timestamp,cpu_percent,ram_percent,gpu_load,cpu_temp,gpu_temp,cpu_limit,gpu_load_limit,cpu_temp_limit,gpu_temp_limit,alert_any
2025-12-16 23:13:33,51.5,92.8,,54.0,,150.0,80.0,80.0,75.0,0
2025-12-16 23:13:34,40.5,92.7,,53.0,,150.0,80.0,80.0,75.0,0
2025-12-16 23:13:35,40.7,93.1,,53.0,,150.0,80.0,80.0,75.0,0
2025-12-16 23:13:36,39.3,93.1,,53.0,,150.0,80.0,80.0,75.0,0
2025-12-16 23:13:37,36.2,93.4,,53.0,,150.0,80.0,80.0,75.0,0
2025-12-16 23:13:38,42.7,93.7,,53.0,,150.0,80.0,80.0,75.0,0
